MMSI,Temps de reception,RepeatIndicator,Validité,Sog,Cog,Longitude,Latitude
538008764,31,0,True,14.9,234.6,-79.46034833333333,26.119336666666666
367752540,34,0,True,0,360,-80.10757666666667,26.112581666666664
376592000,32,0,True,0,229.9,-80.13680333333333,26.059236666666667
368023090,34,0,True,0,218.7,-80.13485,26.05959
225988667,36,0,True,6.1,55.8,-2.02067,43.36706
224011480,35,0,True,0.1,81.1,-1.921965,43.32538
232004057,36,0,True,0,6.8,-5.547523333333333,50.104265000000005
367668450,33,0,True,0,360,-73.97307333333333,40.704985
367531730,33,0,True,0,360,-73.97260666666666,40.70469
367544960,34,0,True,0,328,-74.12125833333333,40.64548166666667
366998170,34,0,True,0,212,-74.001665,40.663378333333334
367010390,35,0,True,0,294.8,-74.15158,40.699529999999996
368056750,33,0,True,7.4,74.4,-74.13752500000001,40.642920000000004
366725230,34,0,True,0.1,164.8,-74.01715166666666,40.670001666666664
247290000,36,0,True,18.3,75.2,-2.4422216666666667,49.88162833333333
232002584,36,0,True,0,0,-5.48002,56.41114666666667
255805938,35,0,True,0,179,-0.9554333333333334,45.950039999999994
347001900,37,0,True,0.1,2,-61.058613333333334,14.60159
235074754,35,0,True,0.5,120.1,-3.0048533333333336,53.38778333333333
235061621,60,0,True,0,27,-1.0948833333333332,50.80901666666667
347002000,35,0,True,0,360,-60.872766666666664,14.468785
225996355,36,0,True,0,360,-3.0167133333333336,43.32160666666667
755109000,60,0,True,4.2,347.4,-60.754533333333335,-32.61643333333333
232011021,35,0,True,5.6,13,-2.7199166666666668,51.492755
255804840,28,0,True,0,262,-5.688485,43.57950833333334
263624000,36,0,True,0,0,-8.860421666666667,37.94642833333333
236401000,36,0,True,8.9,345,-1.4731666666666667,55.60433
368186750,36,0,True,0,162.3,-81.10513999999999,32.090896666666666
235000910,36,0,True,0.1,316.1,-2.0015666666666667,57.69228833333333
232022358,36,0,True,0,360,-1.999585,57.68919833333334
255746000,37,0,True,0.7,5.9,-7.940431666666667,51.50662166666667
477300600,34,0,True,1.1,47.4,-5.21573,36.100665000000006
367162780,37,0,True,0,0,-81.53935,39.351461666666665
725001418,60,0,True,0,163.5,-71.51925833333333,-32.77335
319067100,34,0,True,0,269.9,-63.09034166666667,18.041066666666666
730151056,37,0,True,0,228.7,-75.50763833333333,10.344538333333333
235009804,36,0,True,102.3,360,-1.3017150000000002,50.78781166666667
345110016,37,0,True,7.5,310.8,-87.10348666666667,20.548213333333333
235065329,60,0,True,0,49.6,-2.7152716666666667,51.49584
368142010,36,0,True,0,306.8,-89.99727333333334,29.93335666666667
636020185,35,1,True,11.6,329.6,-58.321385,-34.11752666666667
224063680,60,0,True,0,102.2,-2.2016833333333334,43.30605
352001869,36,0,True,1.1,274.5,-5.229518333333333,36.118635000000005
224077240,37,0,True,0.2,176.3,-1.9876533333333335,43.397998333333334
316002213,37,0,True,0,360,-82.40977333333333,42.983716666666666
224447000,36,0,True,10.1,3.2,-17.0475,28.131016666666667
246869000,38,0,True,5,277.7,-1.9389966666666667,43.358655
339197000,38,0,True,0,312.8,-76.46755333333334,24.18008166666667
366359000,46,0,True,9.9,26.5,-81.00066666666666,31.513178333333332
235102689,60,0,True,0,217.8,-0.06170833333333334,53.57814166666667
232002648,41,0,True,0,5.4,-4.201826666666666,50.411010000000005
352001037,36,0,True,0,193.2,-89.99152666666667,29.83964166666667
371772000,36,0,True,0,360,-79.91502,9.354921666666666
351009000,36,0,True,0,52.4,-79.88745,9.367991666666667
224537560,38,0,True,13.2,305.9,-8.775765,42.25787666666667
720300142,35,0,True,0,262.3,-60.718055,-32.779555
234586000,34,0,True,11.8,268.8,-4.4744,49.990916666666664
235101366,38,0,True,0,107,-1.1068966666666666,50.805995
367558180,37,0,True,9.5,131.3,-74.13978333333333,40.676249999999996
244830401,38,0,True,10.5,169.4,-9.862186666666666,37.86836666666667
367610770,37,0,True,0,360,-82.44167166666666,27.953065
316011710,37,0,True,0,77,-79.243835,42.906953333333334
235100118,38,0,True,0,360,-3.0067783333333336,53.440916666666666
368258140,38,0,True,0,360,-87.99027833333334,36.019283333333334
316014341,38,0,True,0,266.7,-73.49782166666667,45.625535
538007451,37,0,True,13.6,76.3,-5.304461666666667,36.001174999999996
366902260,33,0,True,0,171.4,-74.16420666666666,40.64083333333333
316007862,37,0,True,0,0,-73.11919333333334,46.045476666666666
228113000,38,0,True,0,315,-1.3263183333333333,45.91284333333333
636015840,36,0,True,18.3,1.2,-79.99174166666667,25.373951666666667
366948020,60,0,True,7.9,354.5,-73.92965000000001,42.0841
319209400,60,0,True,0,220.5,-63.089235,18.040041666666664
255806283,41,0,True,0,25.8,-76.481485,39.20230333333333
271044177,36,0,True,12.3,175.6,-7.580696666666666,33.78294
246443000,29,0,True,9.8,272,-5.344145,43.61528166666667
563108700,30,0,True,0.3,154.8,-79.962415,9.421961666666666
224040260,37,0,True,9.7,235.8,-2.1015166666666665,43.349354999999996
275523000,38,0,True,0,283.5,-4.637078333333333,50.34639333333334
319041000,37,0,True,0,229.6,-63.088676666666665,18.03450666666667
224303920,60,0,True,0,5.9,-8.748185000000001,42.22967333333334
228263700,37,0,True,0,78.8,-1.095385,50.81116166666666
244630637,1,0,True,1.2,117.6,-0.59785,49.74255166666667
224033380,38,0,True,5.1,94.7,-1.9847350000000001,43.40468166666667
701006194,37,1,True,0.1,229.3,-57.53160833333333,-38.03567833333333
316032706,38,0,True,0,360,-82.40781333333332,42.97666
209696000,50,0,True,0,67.9,-3.0253266666666665,53.46101
236697000,32,0,True,0,319.7,-2.0870733333333336,57.14221
367337960,60,0,True,12.1,190,-82.572995,27.811783333333334
309242000,37,0,True,2.4,8.2,-61.148291666666665,14.507106666666665
755004071,37,0,True,0,360,-60.79625166666666,-32.54595666666667
356879000,37,0,True,0,208.8,-46.31406333333334,-23.93489
224128930,39,0,True,9.6,250.9,-2.0856866666666667,43.3731
367732640,38,0,True,0,351.7,-80.95839166666666,32.03481166666667
368077820,39,0,True,0,174.9,-81.53990999999999,39.35104
373373000,37,0,True,0,180,-79.910545,9.366923333333334
701000725,39,0,True,0,229,-57.53530666666666,-38.04915166666667
227056060,38,0,True,0,360,-1.7898983333333334,46.498045000000005
477214700,37,0,True,0,243,-80.15243333333333,25.76595
710000650,38,0,True,6.4,19,-46.30838333333334,-23.94721
209248000,36,0,True,0,125,-1.4532166666666666,50.9049
249502000,39,0,True,8.6,196.1,-8.706628333333333,41.16240166666667
228408900,38,0,True,21.1,80.7,-2.483451666666667,49.859105
232026149,60,0,True,0.1,26.1,-1.39815,50.89289833333333
224075180,60,0,True,9.4,239.7,-2.0237183333333335,43.39910333333333
730151010,39,0,True,0,349.1,-75.53054999999999,10.404933333333334
730151736,39,0,True,0,360,-75.57765166666667,10.31395
376609000,38,0,True,0,217,-80.12267833333334,26.074183333333334
538070743,37,0,True,0,66.1,-80.135055,26.060066666666668
235075026,0,0,True,0.1,11,-2.08935,57.143299999999996
209513000,39,0,True,0,360,-80.11618,26.087806666666665
373972000,39,0,True,102.3,321.1,-79.91855333333334,9.309006666666667
235070763,37,0,True,1.2,104,-1.0996216666666667,50.81010833333333
242000000,60,0,True,0,245.5,-7.39512,33.71485166666667
538008521,28,0,True,1.6,144.5,-75.52890166666666,10.327621666666666
755022000,39,0,True,0,0,-60.72627833333333,-32.65273
235101365,40,0,True,0,205,-1.1168983333333335,50.81126
235108878,39,0,True,0,28.2,-2.08957,57.14338
304373000,39,0,True,8.1,88.8,-61.105331666666665,14.590945
235053239,38,0,True,1,250,-4.897321666666667,55.78680666666666
232015630,39,0,True,0,278.5,-1.1106633333333333,50.79600166666667
701000801,38,1,True,9.5,42.4,-57.80576666666666,-38.427065
232006087,38,0,True,0,23.7,-77.33779833333332,25.081695
227801500,39,0,True,6.2,58.3,-4.479001666666666,48.16079
235005180,40,0,True,0.1,22.9,-2.000575,57.69063333333334
227168120,40,0,True,0,360,-1.2246016666666668,46.14991
477661400,51,0,True,10.2,283.6,-52.037940000000006,-32.20850166666666
228004600,60,0,True,11,291.8,-3.9797316666666664,48.78285
263701460,39,0,True,5.9,238,-9.133816666666666,38.7055
319147700,37,0,True,0,216.8,-80.16334,26.09866333333333
232042335,38,0,True,0.1,116.2,-0.12232666666666667,51.49319333333334
319039300,40,0,True,0,132.5,-63.095861666666664,18.039706666666667
311000772,41,0,True,1.4,272.3,-2.07933,57.14208166666666
277344000,39,0,True,0,215.9,-2.0091733333333335,55.76538166666667
224091130,40,0,True,0.1,360,-8.861175,42.49677666666666
263411770,39,0,True,3.2,91.9,-8.021915,36.835294999999995
368104320,63,0,True,0,251.7,-80.28100333333333,25.312665
271043213,39,0,True,12.7,223.4,-79.41168666666667,26.049674999999997
367075760,40,0,True,0,40.6,-74.24476666666666,40.51628
431156000,31,0,True,13.2,274.9,-5.47842,43.82949
228165700,60,0,True,10.7,297.5,-3.9735266666666664,48.798208333333335
319171700,39,0,True,0,260.9,-63.09025666666666,18.040691666666664
228115230,37,0,True,10.8,288.7,-4.4168416666666666,48.131175
263619000,40,0,True,0,352.2,-9.160593333333333,38.70245833333333
316018629,60,0,True,0,164.9,-79.95070333333334,9.3683
636012662,42,0,True,13,83.9,-5.073198333333334,36.025711666666666
224139780,41,0,True,3.8,295.9,-2.4562533333333336,43.36551
224056170,60,0,True,9.9,107,-2.40754,43.4308
257050000,39,0,True,10,359,-1.6027316666666667,57.48728666666667
368253140,60,0,True,5.7,114,-89.93518999999999,29.86766833333333
701033000,40,0,True,0,279.4,-58.595315,-34.404333333333334
232253000,40,0,True,0,130,-1.7721783333333332,57.503746666666665
701142000,38,1,True,0.1,251.4,-57.53851833333333,-38.046166666666664
319009600,60,0,True,0,51,-77.32426833333334,25.08126
235105485,42,0,True,0,7.4,-5.431218333333334,56.45202166666666
235063854,16,0,True,1.7,219.1,-5.149718333333333,51.684018333333334
224085260,42,0,True,9.1,239,-2.0837933333333334,43.376075
730151019,40,0,True,0,37,-77.08146666666667,3.8927683333333336
224072690,40,0,True,2.9,152.2,-0.5671483333333334,37.85207666666667
227820970,41,0,True,0,99.9,-3.3484666666666665,47.747121666666665
338339496,60,0,True,0,259.9,-80.23178,25.72614666666667
215587000,42,0,True,0,68.3,-0.305435,39.437281666666664
440103000,23,0,True,9.6,224.6,-24.524765,38.03154666666667
255803960,32,0,True,12.7,78.1,-23.830376666666666,37.919065
730151135,41,0,True,0,294.3,-75.54820833333333,10.413723333333333
720986000,41,0,True,0,248.8,-60.749901666666666,-32.55738833333333
701006679,60,0,True,0,298,-60.723585,-32.69773166666667
205776000,41,0,True,0.1,158,-81.12648166666666,32.112858333333335
224072890,42,0,True,0,0,-0.5060216666666667,38.329185
235061329,41,0,True,0,16,-0.35583333333333333,53.732499999999995
224069850,42,0,True,102.3,360,-2.0228466666666667,43.39530166666667
245121000,60,0,True,0.3,182.9,-0.24488833333333335,49.28629333333333
234863000,42,0,True,0,360,-5.6025366666666665,54.260725
225991651,42,0,True,4.4,271.1,-2.0266816666666667,43.38844166666667
209177000,41,0,True,0,27.1,-3.0180716666666667,53.45141666666667
319226200,42,0,True,0,74.1,-77.32087,25.083158333333333
367597470,60,0,True,0,113.1,-80.17818166666666,25.694105
263581000,41,0,True,0,288.1,-8.785571666666668,42.256328333333336
357437000,41,0,True,2.4,253,-5.035216666666667,36.127100000000006
235089435,41,0,True,18.5,201.3,-5.689308333333333,54.720275
372843000,41,0,True,9.3,124.1,-80.49288666666666,31.898676666666667
316165000,40,0,True,0,126.4,-57.942173333333336,48.971365
209137000,41,0,True,0,295.8,-8.885903333333333,37.95162666666667
319116600,39,0,True,0,343.1,-63.04517666666666,18.018386666666668
316002873,42,0,True,0,17.6,-79.78782666666666,43.26680833333333
316008255,41,0,True,0,4.6,-73.52458166666666,45.55798666666667
367029870,60,0,True,0,304.9,-76.594155,39.276021666666665
316001857,41,0,True,0,53.2,-73.117095,46.04680333333333
316018399,39,0,True,0,23,-73.49817166666666,45.62543166666667
225992781,43,0,True,0,252.6,-13.858331666666666,28.492718333333336
755241000,60,0,True,0,246.8,-60.75649166666667,-32.54786333333333
477721800,31,0,True,0.1,191.6,-60.486,-33.133855000000004
755045702,42,0,True,0,0,-60.72980333333333,-32.646744999999996
701000844,42,0,True,0.1,229.8,-57.53472333333333,-38.049845
235008741,43,0,True,0,193.2,-5.530633333333333,50.11631666666666
242144100,63,0,True,0,260.1,-15.419246666666668,28.146583333333336
263412470,43,0,True,3.2,173.4,-9.225771666666667,37.86349666666667
701000539,43,0,True,0,51.2,-57.53720166666667,-38.04736666666667
224032470,43,0,True,8.6,291.1,-8.866193333333333,42.51146166666667
224297000,39,0,True,0,86,-3.8150166666666667,43.43631666666667
244850075,41,0,True,0,68.9,-1.9208333333333334,43.322266666666664
701007014,60,1,True,0,88,-57.53774,-38.04604
232006684,42,0,True,10,250.9,-2.7739783333333334,51.50955333333333
477065200,38,0,True,0.1,88.8,-81.14272666666668,32.13626166666667
235091111,43,0,True,16.6,91.9,-5.992525,54.00253333333333
235080215,43,0,True,4.5,2.2,-0.06564833333333334,53.58302833333333
210763000,14,0,True,0,232.4,-73.11382166666667,46.05758333333333
235077605,41,0,True,0,318,-46.32841666666666,-23.9254
212375000,42,0,True,9.2,262.8,-3.2154516666666666,53.92292666666666
224065290,43,0,True,9,227.6,-1.7825116666666667,43.386626666666665
227259890,60,0,True,0,320.2,-1.2178733333333334,46.15636
235103397,42,0,True,0,116.2,-0.07273166666666667,53.578565000000005
235005150,44,0,True,0,3.6,-5.547718333333333,50.10444666666667
370153000,44,0,True,0.2,227.9,-7.406466666666666,33.78427333333333
319155500,41,0,True,0,175.1,-63.09069,18.040686666666666
374040000,44,0,True,8.6,247,-5.1396500000000005,36.08656666666666
224018260,43,0,True,9.9,261.3,-2.14934,43.359045
367725750,43,0,True,0,141.1,-80.14012,25.769473333333334
311317000,43,0,True,7.1,163.6,-65.00992166666667,18.00986
338127553,60,0,True,0,206.6,-80.12792833333333,25.958546666666667
224004770,46,0,True,7.7,146,-2.0766133333333334,43.368048333333334
367040920,43,0,True,0,360,-81.08881833333334,32.08747833333334
263673991,43,0,True,0,360,-0.7539783333333333,37.82057666666666
225990311,43,0,True,0,269.8,-8.729946666666667,42.23995166666667
368136260,60,0,True,0,22.7,-89.67920000000001,36.03776166666667
538002776,43,0,True,3.5,53.5,-5.231166666666667,36.1055
232018964,42,0,True,0,9.1,-3.2935733333333332,58.96166
224136470,44,0,True,0.9,74.1,-2.07817,43.37246666666667
248567000,41,0,True,0,302.7,-80.12623833333333,26.102846666666668
319180300,43,0,True,0,171,-80.13581833333333,26.05842833333333
339163000,60,0,True,0,201.2,-80.12099333333335,26.10428166666667
235070759,60,0,True,0,16,-4.819816666666667,56.05896666666667
224162880,44,0,True,7,249.2,-2.4217083333333336,43.377026666666666
538006025,44,0,True,0,292.6,-75.557045,10.281645
367191410,44,0,True,0.2,272.7,-74.1433,40.503400000000006
710008030,44,0,True,0,242.2,-46.32321666666667,-23.931866666666668
246203000,45,0,True,5.8,222.9,-0.007985,53.60630166666667
309536000,44,0,True,20.5,314,-2.3288333333333333,49.19016666666666
235070436,44,0,True,0,257.5,-3.293075,58.961505
368101960,40,0,True,0,217,-73.97641,40.70357333333333
367704190,42,0,True,0,360,-74.14187166666667,40.682305
228383600,42,0,True,10.4,294.2,-4.1386183333333335,48.829305
316001434,43,0,True,0,216.9,-79.80303333333333,43.29873666666666
227146400,45,0,True,0,8.7,-1.9138783333333333,43.32162833333334
219432000,44,0,True,0,133.9,-64.97491166666667,18.331728333333334
232026459,43,0,True,4.5,70.6,-3.689601666666667,49.872278333333334
242191100,45,0,True,0.1,146,-15.420179999999998,28.143886666666667
235021512,39,0,True,1,265,-4.9559066666666665,51.700156666666665
235072882,44,0,True,0,360,-5.547563333333333,50.10389833333333
232033586,41,0,True,0,71.3,-5.546508333333334,50.103606666666664
266273000,44,0,True,0.3,263.9,-2.45416,47.13369
224127000,43,0,True,15.6,190.8,-13.837505,28.820035
311000849,42,0,True,0.1,197.9,-2.0517833333333333,57.13558333333334
224141830,45,0,True,3.1,276,-2.0511683333333335,43.36181
232021063,43,0,True,0,307.3,-1.77381,57.50347333333333
235091876,44,0,True,0,360,-2.9843616666666666,53.39111666666667
224090990,44,0,True,0,0,-1.7912733333333333,43.386215
220264000,34,0,True,13.2,325,-2.313135,44.45822333333333
370774000,44,0,True,0,360,-79.90146,9.340496666666667
357733000,44,0,True,0,360,-79.90006,9.343513333333334
367689010,44,0,True,3.3,279.8,-89.93586666666667,29.921633333333332
636016125,44,0,True,9.4,138.1,-73.483275,40.121674999999996
367355240,45,0,True,0,305.4,-89.95043333333334,29.879433333333335
263700008,44,0,True,0,0,-9.095646666666665,38.648136666666666
224208000,42,0,True,2.4,33.8,-0.3175233333333333,39.435651666666665
224192570,45,0,True,0.3,198.7,-1.9869516666666667,43.40309833333333
235095634,45,0,True,0,360,-0.22942666666666664,50.83039833333333
538004355,60,1,True,11,285.6,-58.61609833333333,-34.27191666666667
538002774,44,0,True,10.6,261,-4.651666666666667,36.100500000000004
212636000,55,0,True,10.7,313,-3.7378333333333336,47.11183333333334
232039081,43,0,True,0,187.1,-4.819638333333333,56.0584
775995110,44,0,True,0,59.5,-62.659456666666664,8.379706666666667
224279660,45,0,True,0.6,52.1,-3.4634316666666667,43.50413
227801700,45,0,True,11.4,6.1,-4.760941666666667,48.093448333333335
316013860,60,0,True,0,40.7,-52.71127833333333,47.55421666666667
367003780,60,0,True,0.1,226.4,-89.971525,29.915518333333335
224086130,45,0,True,7.6,140.5,-2.0466166666666665,43.37005
367061140,46,0,True,0.1,214.7,-80.90291333333333,32.034621666666666
367188610,45,0,True,0,0,-82.44897999999999,27.941858333333336
232328000,45,0,True,0,176.7,-2.001656666666667,57.69531166666666
235032573,63,0,True,0,259.6,-0.06974,53.58328166666667
368009000,45,0,True,8.3,183.3,-80.05849666666667,26.038505
235089684,46,0,True,1.5,351.7,-3.1075500000000003,53.513263333333335
367006890,44,0,True,0,235.6,-89.98080333333334,29.855353333333333
227888888,44,0,True,0,360,-1.144825,44.658440000000006
563051500,38,0,True,0,290.5,-75.13433333333334,39.90161666666667
368051060,41,0,True,0,243.3,-75.25063833333334,39.85022166666667
367139510,60,0,True,2.5,319,-76.56041666666667,39.24753
